# theta1,theta2 in radians, 100 Hz
-1.6405843312,2.3429237175
-1.6401215812,2.3444868175
-1.6396588312,2.3460499175
-1.6391960812,2.3476130175
-1.6387333312,2.3491761175
-1.6382705812,2.3507392175
-1.6378078312,2.3523023175
-1.6373450812,2.3538654175
-1.6368823312,2.3554285175
-1.6364195812,2.3569916175
-1.6359568312,2.3585547175
-1.6354940812,2.3601178175
-1.6350313312,2.3616809175
-1.6345685812,2.3632440175
-1.6341058312,2.3648071175
-1.6336430812,2.3663702175
-1.6331803312,2.3679333175
-1.6327175812,2.3694964175
-1.6306361075,2.3696723123
-1.6285546338,2.3698482070
-1.6264731601,2.3700241017
-1.6243916865,2.3701999965
-1.6223102128,2.3703758912
-1.6202287391,2.3705517859
-1.6181472654,2.3707276807
-1.6160657917,2.3709035754
-1.6139843180,2.3710794702
-1.6119028444,2.3712553649
-1.6098213707,2.3714312596
-1.6077398970,2.3716071544
-1.6056584233,2.3717830491
-1.6035769496,2.3719589438
-1.6014954759,2.3721348386
-1.5994140022,2.3723107333
-1.5973325286,2.3724866280
-1.5952510549,2.3726625228
-1.5931695812,2.3728384175
-1.5895320022,2.3720681017
-1.5858944233,2.3712977859
-1.5822568444,2.3705274702
-1.5786192654,2.3697571544
-1.5749816865,2.3689868386
-1.5713441075,2.3682165228
-1.5677065286,2.3674462070
-1.5640689496,2.3666758912
-1.5604313707,2.3659055754
-1.5567937917,2.3651352596
-1.5531562128,2.3643649438
-1.5495186338,2.3635946280
-1.5458810549,2.3628243123
-1.5422434759,2.3620539965
-1.5386058970,2.3612836807
-1.5349683180,2.3605133649
-1.5313307391,2.3597430491
-1.5276931601,2.3589727333
-1.5240555812,2.3582024175
-1.5208583707,2.3564226280
-1.5176611601,2.3546428386
-1.5144639496,2.3528630491
-1.5112667391,2.3510832596
-1.5080695286,2.3493034702
-1.5048723180,2.3475236807
-1.5016751075,2.3457438912
-1.4984778970,2.3439641017
-1.4952806865,2.3421843123
-1.4920834759,2.3404045228
-1.4888862654,2.3386247333
-1.4856890549,2.3368449438
-1.4824918444,2.3350651544
-1.4792946338,2.3332853649
-1.4760974233,2.3315055754
-1.4729002128,2.3297257859
-1.4697030022,2.3279459965
-1.4665057917,2.3261662070
-1.4633085812,2.3243864175
-1.4609703707,2.3222499965
-1.4586321601,2.3201135754
-1.4562939496,2.3179771544
-1.4539557391,2.3158407333
-1.4516175286,2.3137043123
-1.4492793180,2.3115678912
-1.4469411075,2.3094314702
-1.4446028970,2.3072950491
-1.4422646865,2.3051586280
-1.4399264759,2.3030222070
-1.4375882654,2.3008857859
-1.4352500549,2.2987493649
-1.4329118444,2.2966129438
-1.4305736338,2.2944765228
-1.4282354233,2.2923401017
-1.4258972128,2.2902036807
-1.4235590022,2.2880672596
-1.4212207917,2.2859308386
-1.4188825812,2.2837944175
-1.4166430549,2.2816336280
-1.4144035286,2.2794728386
-1.4121640022,2.2773120491
-1.4099244759,2.2751512596
-1.4076849496,2.2729904702
-1.4054454233,2.2708296807
-1.4032058970,2.2686688912
-1.4009663707,2.2665081017
-1.3987268444,2.2643473123
-1.3964873180,2.2621865228
-1.3942477917,2.2600257333
-1.3920082654,2.2578649438
-1.3897687391,2.2557041544
-1.3875292128,2.2535433649
-1.3852896865,2.2513825754
-1.3830501601,2.2492217859
-1.3808106338,2.2470609965
-1.3785711075,2.2449002070
-1.3763315812,2.2427394175
-1.3737126812,2.2403960175
-1.3710937812,2.2380526175
-1.3684748812,2.2357092175
-1.3658559812,2.2333658175
-1.3632370812,2.2310224175
-1.3606181812,2.2286790175
-1.3579992812,2.2263356175
-1.3553803812,2.2239922175
-1.3527614812,2.2216488175
-1.3501425812,2.2193054175
-1.3475236812,2.2169620175
-1.3449047812,2.2146186175
-1.3422858812,2.2122752175
-1.3396669812,2.2099318175
-1.3370480812,2.2075884175
-1.3344291812,2.2052450175
-1.3318102812,2.2029016175
-1.3291913812,2.2005582175
-1.3265724812,2.1982148175
-1.3239535812,2.1958714175
-1.3213400549,2.1936778912
-1.3187265286,2.1914843649
-1.3161130022,2.1892908386
-1.3134994759,2.1870973123
-1.3108859496,2.1849037859
-1.3082724233,2.1827102596
-1.3056588970,2.1805167333
-1.3030453707,2.1783232070
-1.3004318444,2.1761296807
-1.2978183180,2.1739361544
-1.2952047917,2.1717426280
-1.2925912654,2.1695491017
-1.2899777391,2.1673555754
-1.2873642128,2.1651620491
-1.2847506865,2.1629685228
-1.2821371601,2.1607749965
-1.2795236338,2.1585814702
-1.2769101075,2.1563879438
-1.2742965812,2.1541944175
-1.2722130022,2.1520868386
-1.2701294233,2.1499792596
-1.2680458444,2.1478716807
-1.2659622654,2.1457641017
-1.2638786865,2.1436565228
-1.2617951075,2.1415489438
-1.2597115286,2.1394413649
-1.2576279496,2.1373337859
-1.2555443707,2.1352262070
-1.2534607917,2.1331186280
-1.2513772128,2.1310110491
-1.2492936338,2.1289034702
-1.2472100549,2.1267958912
-1.2451264759,2.1246883123
-1.2430428970,2.1225807333
-1.2409593180,2.1204731544
-1.2388757391,2.1183655754
-1.2367921601,2.1162579965
-1.2347085812,2.1141504175
-1.2326986865,2.1122925754
-1.2306887917,2.1104347333
-1.2286788970,2.1085768912
-1.2266690022,2.1067190491
-1.2246591075,2.1048612070
-1.2226492128,2.1030033649
-1.2206393180,2.1011455228
-1.2186294233,2.0992876807
-1.2166195286,2.0974298386
-1.2146096338,2.0955719965
-1.2125997391,2.0937141544
-1.2105898444,2.0918563123
-1.2085799496,2.0899984702
-1.2065700549,2.0881406280
-1.2045601601,2.0862827859
-1.2025502654,2.0844249438
-1.2005403707,2.0825671017
-1.1985304759,2.0807092596
-1.1965205812,2.0788514175
-1.1942524759,2.0768439965
-1.1919843707,2.0748365754
-1.1897162654,2.0728291544
-1.1874481601,2.0708217333
-1.1851800549,2.0688143123
-1.1829119496,2.0668068912
-1.1806438444,2.0647994702
-1.1783757391,2.0627920491
-1.1761076338,2.0607846280
-1.1738395286,2.0587772070
-1.1715714233,2.0567697859
-1.1693033180,2.0547623649
-1.1670352128,2.0527549438
-1.1647671075,2.0507475228
-1.1624990022,2.0487401017
-1.1602308970,2.0467326807
-1.1579627917,2.0447252596
-1.1556946865,2.0427178386
-1.1534265812,2.0407104175
-1.1509125812,2.0382937175
-1.1483985812,2.0358770175
-1.1458845812,2.0334603175
-1.1433705812,2.0310436175
-1.1408565812,2.0286269175
-1.1383425812,2.0262102175
-1.1358285812,2.0237935175
-1.1333145812,2.0213768175
-1.1308005812,2.0189601175
-1.1282865812,2.0165434175
-1.1257725812,2.0141267175
-1.1232585812,2.0117100175
-1.1207445812,2.0092933175
-1.1182305812,2.0068766175
-1.1157165812,2.0044599175
-1.1132025812,2.0020432175
-1.1106885812,1.9996265175
-1.1081745812,1.9972098175
-1.1056605812,1.9947931175
-1.1031465812,1.9923764175
-1.1004577917,1.9895053649
-1.0977690022,1.9866343123
-1.0950802128,1.9837632596
-1.0923914233,1.9808922070
-1.0897026338,1.9780211544
-1.0870138444,1.9751501017
-1.0843250549,1.9722790491
-1.0816362654,1.9694079965
-1.0789474759,1.9665369438
-1.0762586865,1.9636658912
-1.0735698970,1.9607948386
-1.0708811075,1.9579237859
-1.0681923180,1.9550527333
-1.0655035286,1.9521816807
-1.0628147391,1.9493106280
-1.0601259496,1.9464395754
-1.0574371601,1.9435685228
-1.0547483707,1.9406974702
-1.0520595812,1.9378264175
-1.0494667391,1.9347614702
-1.0468738970,1.9316965228
-1.0442810549,1.9286315754
-1.0416882128,1.9255666280
-1.0390953707,1.9225016807
-1.0365025286,1.9194367333
-1.0339096865,1.9163717859
-1.0313168444,1.9133068386
-1.0287240022,1.9102418912
-1.0261311601,1.9071769438
-1.0235383180,1.9041119965
-1.0209454759,1.9010470491
-1.0183526338,1.8979821017
-1.0157597917,1.8949171544
-1.0131669496,1.8918522070
-1.0105741075,1.8887872596
-1.0079812654,1.8857223123
-1.0053884233,1.8826573649
-1.0027955812,1.8795924175
-1.0005013312,1.8770758675
-0.9982070812,1.8745593175
-0.9959128312,1.8720427675
-0.9936185812,1.8695262175
-0.9913243312,1.8670096675
-0.9890300812,1.8644931175
-0.9867358312,1.8619765675
-0.9844415812,1.8594600175
-0.9821473312,1.8569434675
-0.9798530812,1.8544269175
-0.9775588312,1.8519103675
-0.9752645812,1.8493938175
-0.9729703312,1.8468772675
-0.9706760812,1.8443607175
-0.9683818312,1.8418441675
-0.9660875812,1.8393276175
-0.9637933312,1.8368110675
-0.9614990812,1.8342945175
-0.9592048312,1.8317779675
-0.9569105812,1.8292614175
-0.9548480022,1.8269382070
-0.9527854233,1.8246149965
-0.9507228444,1.8222917859
-0.9486602654,1.8199685754
-0.9465976865,1.8176453649
-0.9445351075,1.8153221544
-0.9424725286,1.8129989438
-0.9404099496,1.8106757333
-0.9383473707,1.8083525228
-0.9362847917,1.8060293123
-0.9342222128,1.8037061017
-0.9321596338,1.8013828912
-0.9300970549,1.7990596807
-0.9280344759,1.7967364702
-0.9259718970,1.7944132596
-0.9239093180,1.7920900491
-0.9218467391,1.7897668386
-0.9197841601,1.7874436280
-0.9177215812,1.7851204175
-0.9159358970,1.7829582070
-0.9141502128,1.7807959965
-0.9123645286,1.7786337859
-0.9105788444,1.7764715754
-0.9087931601,1.7743093649
-0.9070074759,1.7721471544
-0.9052217917,1.7699849438
-0.9034361075,1.7678227333
-0.9016504233,1.7656605228
-0.8998647391,1.7634983123
-0.8980790549,1.7613361017
-0.8962933707,1.7591738912
-0.8945076865,1.7570116807
-0.8927220022,1.7548494702
-0.8909363180,1.7526872596
-0.8891506338,1.7505250491
-0.8873649496,1.7483628386
-0.8855792654,1.7462006280
-0.8837935812,1.7440384175
-0.8820745812,1.7421897859
-0.8803555812,1.7403411544
-0.8786365812,1.7384925228
-0.8769175812,1.7366438912
-0.8751985812,1.7347952596
-0.8734795812,1.7329466280
-0.8717605812,1.7310979965
-0.8700415812,1.7292493649
-0.8683225812,1.7274007333
-0.8666035812,1.7255521017
-0.8648845812,1.7237034702
-0.8631655812,1.7218548386
-0.8614465812,1.7200062070
-0.8597275812,1.7181575754
-0.8580085812,1.7163089438
-0.8562895812,1.7144603123
-0.8545705812,1.7126116807
-0.8528515812,1.7107630491
-0.8511325812,1.7089144175
-0.8494703707,1.7070974702
-0.8478081601,1.7052805228
-0.8461459496,1.7034635754
-0.8444837391,1.7016466280
-0.8428215286,1.6998296807
-0.8411593180,1.6980127333
-0.8394971075,1.6961957859
-0.8378348970,1.6943788386
-0.8361726865,1.6925618912
-0.8345104759,1.6907449438
-0.8328482654,1.6889279965
-0.8311860549,1.6871110491
-0.8295238444,1.6852941017
-0.8278616338,1.6834771544
-0.8261994233,1.6816602070
-0.8245372128,1.6798432596
-0.8228750022,1.6780263123
-0.8212127917,1.6762093649
-0.8195505812,1.6743924175
-0.8179633180,1.6723718912
-0.8163760549,1.6703513649
-0.8147887917,1.6683308386
-0.8132015286,1.6663103123
-0.8116142654,1.6642897859
-0.8100270022,1.6622692596
-0.8084397391,1.6602487333
-0.8068524759,1.6582282070
-0.8052652128,1.6562076807
-0.8036779496,1.6541871544
-0.8020906865,1.6521666280
-0.8005034233,1.6501461017
-0.7989161601,1.6481255754
-0.7973288970,1.6461050491
-0.7957416338,1.6440845228
-0.7941543707,1.6420639965
-0.7925671075,1.6400434702
-0.7909798444,1.6380229438
-0.7893925812,1.6360024175
-0.7880071812,1.6342163675
-0.7866217812,1.6324303175
-0.7852363812,1.6306442675
-0.7838509812,1.6288582175
-0.7824655812,1.6270721675
-0.7810801812,1.6252861175
-0.7796947812,1.6235000675
-0.7783093812,1.6217140175
-0.7769239812,1.6199279675
-0.7755385812,1.6181419175
-0.7741531812,1.6163558675
-0.7727677812,1.6145698175
-0.7713823812,1.6127837675
-0.7699969812,1.6109977175
-0.7686115812,1.6092116675
-0.7672261812,1.6074256175
-0.7658407812,1.6056395675
-0.7644553812,1.6038535175
-0.7630699812,1.6020674675
-0.7616845812,1.6002814175
-0.7609938970,1.5988568386
-0.7603032128,1.5974322596
-0.7596125286,1.5960076807
-0.7589218444,1.5945831017
-0.7582311601,1.5931585228
-0.7575404759,1.5917339438
-0.7568497917,1.5903093649
-0.7561591075,1.5888847859
-0.7554684233,1.5874602070
-0.7547777391,1.5860356280
-0.7540870549,1.5846110491
-0.7533963707,1.5831864702
-0.7527056865,1.5817618912
-0.7520150022,1.5803373123
-0.7513243180,1.5789127333
-0.7506336338,1.5774881544
-0.7499429496,1.5760635754
-0.7492522654,1.5746389965
-0.7485615812,1.5732144175
-0.7485595812,1.5726104175
-0.7485575812,1.5720064175
-0.7485555812,1.5714024175
-0.7485535812,1.5707984175
-0.7485515812,1.5701944175
-0.7485495812,1.5695904175
-0.7485475812,1.5689864175
-0.7485455812,1.5683824175
-0.7485435812,1.5677784175
-0.7485415812,1.5671744175
-0.7485395812,1.5665704175
-0.7485375812,1.5659664175
-0.7485355812,1.5653624175
-0.7485335812,1.5647584175
-0.7485315812,1.5641544175
-0.7485295812,1.5635504175
-0.7485275812,1.5629464175
-0.7485255812,1.5623424175
-0.7485235812,1.5617384175
-0.7485235812,1.5617383123
-0.7485235812,1.5617382070
-0.7485235812,1.5617381017
-0.7485235812,1.5617379965
-0.7485235812,1.5617378912
-0.7485235812,1.5617377859
-0.7485235812,1.5617376807
-0.7485235812,1.5617375754
-0.7485235812,1.5617374702
-0.7485235812,1.5617373649
-0.7485235812,1.5617372596
-0.7485235812,1.5617371544
-0.7485235812,1.5617370491
-0.7485235812,1.5617369438
-0.7485235812,1.5617368386
-0.7485235812,1.5617367333
-0.7485235812,1.5617366280
-0.7485235812,1.5617365228
-0.7485235812,1.5617364175
-0.7485235812,1.5617364954
-0.7485235812,1.5617365734
-0.7485235812,1.5617366513
-0.7485235812,1.5617367292
-0.7485235812,1.5617368071
-0.7485235812,1.5617368851
-0.7485235812,1.5617369630
-0.7485235812,1.5617370409
-0.7485235812,1.5617371188
-0.7485235812,1.5617371967
-0.7485235812,1.5617372747
-0.7485235812,1.5617373526
-0.7485235812,1.5617374305
-0.7485235812,1.5617375084
-0.7485235812,1.5617375864
-0.7485235812,1.5617376643
-0.7485235812,1.5617377422
-0.7485235812,1.5617378201
-0.7485235812,1.5617378980
-0.7485235812,1.5617379760
-0.7485235812,1.5617380539
-0.7485235812,1.5617381318
-0.7485235812,1.5617382097
-0.7485235812,1.5617382876
-0.7485235812,1.5617383656
-0.7485235812,1.5617384435
-0.7485235812,1.5617385214
-0.7485235812,1.5617385993
-0.7485235812,1.5617386773
-0.7485235812,1.5617387552
-0.7485235812,1.5617388331
-0.7485235812,1.5617389110
-0.7485235812,1.5617389889
-0.7485235812,1.5617390669
-0.7485235812,1.5617391448
-0.7485235812,1.5617392227
-0.7485235812,1.5617393006
-0.7485235812,1.5617393786
-0.7485235812,1.5617394565
-0.7485235812,1.5617395344
-0.7485235812,1.5617396123
-0.7485235812,1.5617396902
-0.7485235812,1.5617397682
-0.7485235812,1.5617398461
-0.7485235812,1.5617399240
-0.7485235812,1.5617400019
-0.7485235812,1.5617400799
-0.7485235812,1.5617401578
-0.7485235812,1.5617402357
-0.7485235812,1.5617403136
-0.7485235812,1.5617403915
-0.7485235812,1.5617404695
-0.7485235812,1.5617405474
-0.7485235812,1.5617406253
-0.7485235812,1.5617407032
-0.7485235812,1.5617407812
-0.7485235812,1.5617408591
-0.7485235812,1.5617409370
-0.7485235812,1.5617410149
-0.7485235812,1.5617410928
-0.7485235812,1.5617411708
-0.7485235812,1.5617412487
-0.7485235812,1.5617413266
-0.7485235812,1.5617414045
-0.7485235812,1.5617414825
-0.7485235812,1.5617415604
-0.7485235812,1.5617416383
-0.7485235812,1.5617417162
-0.7485235812,1.5617417941
-0.7485235812,1.5617418721
-0.7485235812,1.5617419500
-0.7485235812,1.5617420279
-0.7485235812,1.5617421058
-0.7485235812,1.5617421838
-0.7485235812,1.5617422617
-0.7485235812,1.5617423396
-0.7485235812,1.5617424175
-0.7485241601,1.5617424175
-0.7485247391,1.5617424175
-0.7485253180,1.5617424175
-0.7485258970,1.5617424175
-0.7485264759,1.5617424175
-0.7485270549,1.5617424175
-0.7485276338,1.5617424175
-0.7485282128,1.5617424175
-0.7485287917,1.5617424175
-0.7485293707,1.5617424175
-0.7485299496,1.5617424175
-0.7485305286,1.5617424175
-0.7485311075,1.5617424175
-0.7485316865,1.5617424175
-0.7485322654,1.5617424175
-0.7485328444,1.5617424175
-0.7485334233,1.5617424175
-0.7485340022,1.5617424175
-0.7485345812,1.5617424175
-0.7485346865,1.5617424175
-0.7485347917,1.5617424175
-0.7485348970,1.5617424175
-0.7485350022,1.5617424175
-0.7485351075,1.5617424175
-0.7485352128,1.5617424175
-0.7485353180,1.5617424175
-0.7485354233,1.5617424175
-0.7485355286,1.5617424175
-0.7485356338,1.5617424175
-0.7485357391,1.5617424175
-0.7485358444,1.5617424175
-0.7485359496,1.5617424175
-0.7485360549,1.5617424175
-0.7485361601,1.5617424175
-0.7485362654,1.5617424175
-0.7485363707,1.5617424175
-0.7485364759,1.5617424175
-0.7485365812,1.5617424175
-0.7485366812,1.5617424175
-0.7485367812,1.5617424175
-0.7485368812,1.5617424175
-0.7485369812,1.5617424175
-0.7485370812,1.5617424175
-0.7485371812,1.5617424175
-0.7485372812,1.5617424175
-0.7485373812,1.5617424175
-0.7485374812,1.5617424175
-0.7485375812,1.5617424175
-0.7485376812,1.5617424175
-0.7485377812,1.5617424175
-0.7485378812,1.5617424175
-0.7485379812,1.5617424175
-0.7485380812,1.5617424175
-0.7485381812,1.5617424175
-0.7485382812,1.5617424175
-0.7485383812,1.5617424175
-0.7485384812,1.5617424175
-0.7485385812,1.5617424175
-0.7485386072,1.5617424175
-0.7485386331,1.5617424175
-0.7485386591,1.5617424175
-0.7485386851,1.5617424175
-0.7485387111,1.5617424175
-0.7485387370,1.5617424175
-0.7485387630,1.5617424175
-0.7485387890,1.5617424175
-0.7485388150,1.5617424175
-0.7485388409,1.5617424175
-0.7485388669,1.5617424175
-0.7485388929,1.5617424175
-0.7485389189,1.5617424175
-0.7485389448,1.5617424175
-0.7485389708,1.5617424175
-0.7485389968,1.5617424175
-0.7485390228,1.5617424175
-0.7485390487,1.5617424175
-0.7485390747,1.5617424175
-0.7485391007,1.5617424175
-0.7485391266,1.5617424175
-0.7485391526,1.5617424175
-0.7485391786,1.5617424175
-0.7485392046,1.5617424175
-0.7485392305,1.5617424175
-0.7485392565,1.5617424175
-0.7485392825,1.5617424175
-0.7485393085,1.5617424175
-0.7485393344,1.5617424175
-0.7485393604,1.5617424175
-0.7485393864,1.5617424175
-0.7485394124,1.5617424175
-0.7485394383,1.5617424175
-0.7485394643,1.5617424175
-0.7485394903,1.5617424175
-0.7485395163,1.5617424175
-0.7485395422,1.5617424175
-0.7485395682,1.5617424175
-0.7485395942,1.5617424175
-0.7485396202,1.5617424175
-0.7485396461,1.5617424175
-0.7485396721,1.5617424175
-0.7485396981,1.5617424175
-0.7485397240,1.5617424175
-0.7485397500,1.5617424175
-0.7485397760,1.5617424175
-0.7485398020,1.5617424175
-0.7485398279,1.5617424175
-0.7485398539,1.5617424175
-0.7485398799,1.5617424175
-0.7485399059,1.5617424175
-0.7485399318,1.5617424175
-0.7485399578,1.5617424175
-0.7485399838,1.5617424175
-0.7485400098,1.5617424175
-0.7485400357,1.5617424175
-0.7485400617,1.5617424175
-0.7485400877,1.5617424175
-0.7485401137,1.5617424175
-0.7485401396,1.5617424175
-0.7485401656,1.5617424175
-0.7485401916,1.5617424175
-0.7485402176,1.5617424175
-0.7485402435,1.5617424175
-0.7485402695,1.5617424175
-0.7485402955,1.5617424175
-0.7485403215,1.5617424175
-0.7485403474,1.5617424175
-0.7485403734,1.5617424175
-0.7485403994,1.5617424175
-0.7485404253,1.5617424175
-0.7485404513,1.5617424175
-0.7485404773,1.5617424175
-0.7485405033,1.5617424175
-0.7485405292,1.5617424175
-0.7485405552,1.5617424175
-0.7485405812,1.5617424175
-0.7485416865,1.5617426280
-0.7485427917,1.5617428386
-0.7485438970,1.5617430491
-0.7485450022,1.5617432596
-0.7485461075,1.5617434702
-0.7485472128,1.5617436807
-0.7485483180,1.5617438912
-0.7485494233,1.5617441017
-0.7485505286,1.5617443123
-0.7485516338,1.5617445228
-0.7485527391,1.5617447333
-0.7485538444,1.5617449438
-0.7485549496,1.5617451544
-0.7485560549,1.5617453649
-0.7485571601,1.5617455754
-0.7485582654,1.5617457859
-0.7485593707,1.5617459965
-0.7485604759,1.5617462070
-0.7485615812,1.5617464175
-0.7485617917,1.5617464175
-0.7485620022,1.5617464175
-0.7485622128,1.5617464175
-0.7485624233,1.5617464175
-0.7485626338,1.5617464175
-0.7485628444,1.5617464175
-0.7485630549,1.5617464175
-0.7485632654,1.5617464175
-0.7485634759,1.5617464175
-0.7485636865,1.5617464175
-0.7485638970,1.5617464175
-0.7485641075,1.5617464175
-0.7485643180,1.5617464175
-0.7485645286,1.5617464175
-0.7485647391,1.5617464175
-0.7485649496,1.5617464175
-0.7485651601,1.5617464175
-0.7485653707,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
-0.7485655812,1.5617464175
